82855,TLS,BRE,,
82856,BBK,GBE,,
82857,BBK,JNB,,
82858,BBK,MUB,,
82859,CPT,GBE,,
82860,CPT,MUB,,
82861,FRW,GBE,,
82862,FRW,JNB,,
82863,GBE,BBK,,
82864,GBE,CPT,,
82865,GBE,FRW,,
82866,GBE,HRE,,
82867,GBE,JNB,,
82868,GBE,LUN,,
82869,GBE,MUB,,
82870,HRE,GBE,,
82871,JNB,BBK,,
82872,JNB,FRW,,
82873,JNB,GBE,,
82874,JNB,MUB,,
82875,LUN,GBE,,
82876,MUB,BBK,,
82877,MUB,CPT,,
82878,MUB,GBE,,
82879,MUB,JNB,,
82880,AKJ,TPE,,
82881,AMS,BKK,,
82882,BKK,AMS,,
82883,BKK,LHR,,
82884,BKK,TPE,,
82885,BKK,VIE,,
82886,BNE,TPE,,
82887,CAN,KHH,,
82888,CAN,TPE,,
82889,CDG,TPE,,
82890,CGK,TPE,,
82891,CGO,KHH,,
82892,CGO,TPE,,
82893,CTS,TPE,,
82894,CTU,TPE,,
82895,DPS,TPE,,
82896,FUK,TPE,,
82897,GMP,TSA,,
82898,GUM,TPE,,
82899,HAN,TPE,,
82900,HET,TPE,,
82901,HGH,TPE,,
82902,HKD,TPE,,
82903,HKG,TPE,,
82904,HND,TSA,,
82905,HRB,TPE,,
82906,ICN,KHH,,
82907,ICN,TPE,,
82908,JFK,TPE,,
82909,KHH,CAN,,
82910,KHH,CGO,,
82911,KHH,ICN,,
82912,KHH,MFM,,
82913,KHH,NGB,,
82914,KHH,NRT,,
82915,KHH,PVG,,
82916,KHH,TNA,,
82917,KHH,TSN,,
82918,KIX,TPE,,
82919,KMQ,TPE,,
82920,KUL,TPE,,
82921,KWL,TPE,,
82922,LAX,TPE,,
82923,LHR,BKK,,
82924,MFM,KHH,,
82925,MFM,RMQ,,
82926,MFM,TPE,,
82927,MNL,TPE,,
82928,NGB,KHH,,
82929,NRT,KHH,,
82930,NRT,TPE,,
82931,OKJ,TPE,,
82932,PEK,TPE,,
82933,PNH,TPE,,
82934,PVG,KHH,,
82935,PVG,TPE,,
82936,RMQ,MFM,,
82937,SDJ,TPE,,
82938,SEA,TPE,,
82939,SFO,TPE,,
82940,SGN,TPE,,
82941,SHA,TSA,,
82942,SIN,TPE,,
82943,SUB,TPE,,
82944,TNA,KHH,,
82945,TNA,TPE,,
82946,TPE,AKJ,,
82947,TPE,BKK,,
82948,TPE,BNE,,
82949,TPE,CAN,,
82950,TPE,CDG,,
82951,TPE,CGK,,
82952,TPE,CGO,,
82953,TPE,CTS,,
82954,TPE,CTU,,
82955,TPE,DPS,,
82956,TPE,FUK,,
82957,TPE,GUM,,
82958,TPE,HAN,,
82959,TPE,HET,,
82960,TPE,HGH,,
82961,TPE,HKD,,
82962,TPE,HKG,,
82963,TPE,HRB,,
82964,TPE,ICN,,
82965,TPE,JFK,,
82966,TPE,KIX,,
82967,TPE,KMQ,,
82968,TPE,KUL,,
82969,TPE,KWL,,
82970,TPE,LAX,,
82971,TPE,MFM,,
82972,TPE,MNL,,
82973,TPE,NRT,,
82974,TPE,OKJ,,
82975,TPE,PEK,,
82976,TPE,PNH,,
82977,TPE,PVG,,
82978,TPE,SDJ,,
82979,TPE,SEA,,
82980,TPE,SFO,,
82981,TPE,SGN,,
82982,TPE,SIN,,
82983,TPE,SUB,,
82984,TPE,TNA,,
82985,TPE,TSN,,
82986,TPE,TXN,,
82987,TPE,YVR,,
82988,TPE,YYZ,,
82989,TSA,GMP,,
82990,TSA,HND,,
82991,TSA,SHA,,
82992,TSN,KHH,,
82993,TSN,TPE,,
82994,TXN,TPE,,
82995,VIE,BKK,,
82996,YVR,TPE,,
82997,YYZ,TPE,,
82998,ABZ,RIX,,
82999,AES,RIX,,
83000,AMS,AUH,,
83001,AMS,RIX,,
83002,ARN,RIX,,
83003,ATH,RIX,,
83004,AUH,AMS,,
83005,AUH,BRU,,
83006,AUH,FRA,,
83007,AUH,MUC,,
83008,BCN,RIX,,
83009,BGO,RIX,,
83010,BLL,RIX,,
83011,BRU,AUH,,
83012,BRU,RIX,,
83013,BRU,VNO,,
83014,BUD,RIX,,
83015,CDG,RIX,,
83016,CPH,RIX,,
83017,DME,RIX,,
83018,DUS,RIX,,
83019,FCO,RIX,,
83020,FRA,AUH,,
83021,FRA,RIX,,
83022,GOT,RIX,,
83023,GYD,RIX,,
83024,HAM,RIX,,
83025,HEL,RIX,,
83026,KBP,RIX,,
83027,KGD,RIX,,
83028,KIV,RIX,,
83029,LCA,RIX,,
83030,LED,RIX,,
83031,LGW,RIX,,
83032,LHR,LIN,,
83033,LIN,LHR,,
83034,MLA,RIX,,
83035,MSQ,RIX,,
83036,MUC,AUH,,
83037,MUC,RIX,,
83038,MXP,RIX,,
83039,NCE,RIX,,
83040,OLB,RIX,,
83041,OSL,RIX,,
83042,PLQ,RIX,,
83043,PRG,RIX,,
83044,RIX,ABZ,,
83045,RIX,AES,,
83046,RIX,AMS,,
83047,RIX,ARN,,
83048,RIX,ATH,,
83049,RIX,BCN,,
83050,RIX,BGO,,
83051,RIX,BLL,,
83052,RIX,BRU,,
83053,RIX,BUD,,
83054,RIX,CDG,,
83055,RIX,CPH,,
83056,RIX,DME,,
83057,RIX,DUS,,
83058,RIX,FCO,,
83059,RIX,FRA,,
83060,RIX,GOT,,
83061,RIX,GYD,,
83062,RIX,HAM,,
83063,RIX,HEL,,
83064,RIX,KBP,,
83065,RIX,KGD,,
83066,RIX,KIV,,
83067,RIX,LCA,,
83068,RIX,LED,,
83069,RIX,LGW,,
83070,RIX,MLA,,
83071,RIX,MSQ,,
83072,RIX,MUC,,
83073,RIX,MXP,,
83074,RIX,NCE,,
83075,RIX,OLB,,
83076,RIX,OSL,,
83077,RIX,PLQ,,
83078,RIX,PRG,,
83079,RIX,SAW,,
83080,RIX,SVG,,
83081,RIX,SVO,,
83082,RIX,TAS,,
83083,RIX,TBS,,
83084,RIX,TKU,,
83085,RIX,TLL,,
83086,RIX,TLV,,
83087,RIX,TXL,,
83088,RIX,VCE,,
83089,RIX,VIE,,
83090,RIX,VKO,,
83091,RIX,VNO,,
83092,RIX,WAW,,
83093,RIX,ZRH,,
83094,SAW,RIX,,
83095,SVG,RIX,,
83096,SVO,RIX,,
83097,TAS,RIX,,
83098,TBS,RIX,,
83099,TKU,RIX,,
83100,TLL,RIX,,
83101,TLV,RIX,,
83102,TXL,RIX,,
83103,VCE,RIX,,
83104,VIE,RIX,,
83105,VKO,RIX,,
83106,VNO,BRU,,
83107,VNO,RIX,,
83108,WAW,RIX,,
83109,ZRH,RIX,,
83110,BKY,KND,,
83111,BKY,KOO,,
83112,BNB,MDK,,
83113,BNC,BUX,,
83114,BNC,GOM,,
83115,BUX,BNC,,
83116,BUX,GOM,,
83117,BUX,IRP,,
83118,FBM,FIH,,
83119,FBM,JNB,,
83120,FBM,KGA,,
83121,FBM,MJM,,
83122,FIH,BNB,,
83123,FIH,FBM,,
83124,FIH,FKI,,
83125,FIH,KGA,,
83126,FIH,KND,,
83127,FIH,MDK,,
83128,FIH,MJM,,
83129,FIH,TSH,,
83130,FKI,FIH,,
83131,FKI,GOM,,
83132,GMA,MDK,,
83133,GOM,BKY,,
83134,GOM,BNC,,
83135,GOM,FKI,,
83136,IRP,FKI,,
83137,JNB,FBM,,
83138,KGA,FBM,,
83139,KGA,FIH,,
83140,KGA,TSH,,
83141,KND,BKY,,
83142,KND,FIH,,
83143,KOO,FMI,,
83144,LJA,FIH,,
83145,MDK,FIH,,
83146,MDK,GMA,,
83147,MJM,FBM,,
83148,MJM,FIH,,
83149,TSH,FIH,,
83150,TSH,KGA,,
83151,BGY,TIA,,
83152,BLQ,TIA,,
83153,BRI,CTA,,
83154,BRI,PMO,,
83155,CTA,BRI,,
83156,CTA,FCO,,
83157,CUN,FCO,,
83158,CUN,MXP,,
83159,CYO,MXP,,
83160,DME,FCO,,
83161,FCO,CTA,,
83162,FCO,DME,,
83163,FCO,HAV,,
83164,FCO,LRM,,
83165,FCO,MXP,,
83166,FCO,PMO,,
83167,FCO,REG,,
83168,FCO,TIA,,
83169,FCO,TRN,,
83170,HAV,CUN,,
83171,HAV,CYO,,
83172,HAV,HOG,,
83173,HAV,MXP,,
83174,HAV,SCU,,
83175,HOG,MXP,,
83176,LIN,REG,,
83177,LRM,FCO,,
83178,LRM,MXP,,
83179,MXP,CUN,,
83180,MXP,FCO,,
83181,MXP,HAV,,
83182,MXP,LRM,,
83183,MXP,TIA,,
83184,PMO,BRI,,
83185,PMO,FCO,,
83186,PSA,TIA,,
83187,REG,FCO,,
83188,REG,LIN,,
83189,SCU,FCO,,
83190,TIA,BGY,,
83191,TIA,BLQ,,
83192,TIA,FCO,,
83193,TIA,MXP,,
83194,TIA,PSA,,
83195,TIA,VCE,,
83196,TIA,VRN,,
83197,TRN,FCO,,
83198,VCE,TIA,,
83199,VRN,TIA,,
83200,ANU,BGI,,
83201,ANU,KIN,,
83202,BGI,ANU,,
83203,BGI,KIN,,
83204,BGI,POS,,
83205,BGI,SXM,,
83206,CCS,POS,,
83207,FLL,KIN,,
83208,FLL,MBJ,,
83209,FLL,POS,,
83210,GEO,JFK,,
83211,GEO,POS,,
83212,GEO,YYZ,,
83213,GND,JFK,,
83214,GND,POS,,
83215,GND,YYZ,,
83216,JFK,GEO,,
83217,JFK,GND,,
83218,JFK,KIN,,
83219,JFK,MBJ,,
83220,JFK,POS,,
83221,JFK,TAB,,
83222,KIN,ANU,,
83223,KIN,BGI,,
83224,KIN,FLL,,
83225,KIN,JFK,,
83226,KIN,MBJ,,
83227,KIN,MCO,,
83228,KIN,NAS,,
83229,KIN,POS,,
83230,KIN,SXM,,
83231,KIN,YYZ,,
83232,LGW,POS,,
83233,MBJ,FLL,,
83234,MBJ,JFK,,
83235,MBJ,KIN,,
83236,MCO,KIN,,
83237,MCO,POS,,
83238,MIA,POS,,
83239,NAS,KIN,,
83240,PBM,POS,,
83241,POS,BGI,,
83242,POS,CCS,,
83243,POS,FLL,,
83244,POS,GEO,,
83245,POS,GND,,
83246,POS,JFK,,
83247,POS,KIN,,
83248,POS,LGW,,
83249,POS,MCO,,
83250,POS,MIA,,
83251,POS,PBM,,
83252,POS,SLU,,
83253,POS,TAB,,
83254,POS,YYZ,,
83255,SLU,POS,,
83256,SXM,BGI,,
83257,SXM,KIN,,
83258,TAB,JFK,,
83259,TAB,POS,,
83260,YYZ,GEO,,
83261,YYZ,GND,,
83262,YYZ,KIN,,
83263,YYZ,POS,,
83264,CEB,PUS,,
83265,CSX,PUS,,
83266,FUK,PUS,,
83267,HKG,PUS,,
83268,KHH,PUS,,
83269,KIX,PUS,,
83270,MFM,PUS,,
83271,NRT,PUS,,
83272,PUS,CEB,,
83273,PUS,CSX,,
83274,PUS,FUK,,
83275,PUS,HKG,,
83276,PUS,KHH,,
83277,PUS,KIX,,
83278,PUS,MFM,,
83279,PUS,NRT,,
83280,PUS,REP,,
83281,PUS,TAO,,
83282,PUS,TPE,,
83283,PUS,TYN,,
83284,PUS,WUH,,
83285,PUS,XIY,,
83286,REP,PUS,,
83287,TAO,PUS,,
83288,TPE,PUS,,
83289,TYN,PUS,,
83290,WUH,PUS,,
83291,XIY,PUS,,
83292,BSG,COO,,
83293,BSG,SSG,,
83294,COO,BSG,,
83295,COO,SSG,,
83296,DLA,SSG,,
83297,SSG,BSG,,
83298,SSG,COO,,
83299,SSG,DLA,,
83300,ADD,CAN,,
83301,ADD,PEK,,
83302,AKL,PVG,,
83303,AKU,CTU,,
83304,ARN,GOT,,
83305,ARN,GVA,,
83306,ARN,HEL,,
83307,ARN,PEK,,
83308,ARN,TMP,,
83309,ARN,VAA,,
83310,ATH,MUC,,
83311,ATL,IAH,,
83312,BAV,CAN,,
83313,BAV,PEK,,
83314,BAV,TSN,,
83315,BAV,TYN,,
83316,BCN,VIE,,
83317,BHY,HGH,,
83318,BHY,PEK,,
83319,BKK,PEK,,
83320,BKK,SZX,,
83321,BOM,CTU,,
83322,BPX,CTU,,
83323,CAI,CAN,,
83324,CAI,PEK,,
83325,CAN,ADD,,
83326,CAN,BAV,,
83327,CAN,CAI,,
83328,CAN,CGO,,
83329,CAN,CGQ,,
83330,CAN,CKG,,
83331,CAN,CTU,,
83332,CAN,CZX,,
83333,CAN,DAX,,
83334,CAN,GYS,,
83335,CAN,HAK,,
83336,CAN,HET,,
83337,CAN,HFE,,
83338,CAN,HGH,,
83339,CAN,HRB,,
83340,CAN,HYN,,
83341,CAN,IST,,
83342,CAN,JDZ,,
83343,CAN,JJN,,
83344,CAN,JZH,,
83345,CAN,KHN,,
83346,CAN,KMG,,
83347,CAN,KWE,,
83348,CAN,LYI,,
83349,CAN,LZO,,
83350,CAN,NKG,,
83351,CAN,NNG,,
83352,CAN,NRT,,
83353,CAN,PEK,,
83354,CAN,PVG,,
83355,CAN,SHA,,
83356,CAN,SHE,,
83357,CAN,TAO,,
83358,CAN,TNA,,
83359,CAN,TSN,,
83360,CAN,WNZ,,
83361,CAN,WUH,,
83362,CAN,WUS,,
83363,CAN,WUX,,
83364,CAN,WXN,,
83365,CAN,XIY,,
83366,CAN,XMN,,
83367,CAN,YBP,,
83368,CAN,YCU,,
83369,CAN,YNT,,
83370,CDG,PEK,,
83371,CDG,PVG,,
83372,CGK,XMN,,
83373,CGO,CAN,,
83374,CGO,CKG,,
83375,CGO,CTU,,
83376,CGO,DLC,,
83377,CGO,HAK,,
83378,CGO,HGH,,
83379,CGO,HRB,,
83380,CGO,KMG,,
83381,CGO,KWE,,
83382,CGO,KWL,,
83383,CGO,LHW,,
83384,CGO,MFM,,
83385,CGO,MIG,,
83386,CGO,NNG,,
83387,CGO,PEK,,
83388,CGO,SHE,,
83389,CGO,SZX,,
83390,CGO,TAO,,
83391,CGO,TNA,,
83392,CGO,TSN,,
83393,CGO,URC,,
83394,CGO,XMN,,
83395,CGO,XNN,,
83396,CGQ,CAN,,
83397,CGQ,CTU,,
83398,CGQ,INC,,
83399,CGQ,NKG,,
83400,CGQ,PEK,,
83401,CGQ,SZX,,
83402,CGQ,TAO,,
83403,CGQ,TNA,,
83404,CGQ,WUH,,
83405,CGQ,YNT,,
83406,CHG,PEK,,
83407,CIF,PEK,,
83408,CIH,CTU,,
83409,CJJ,PEK,,
83410,CKG,CAN,,
83411,CKG,CGO,,
83412,CKG,HGH,,
83413,CKG,HKG,,
83414,CKG,ICN,,
83415,CKG,INC,,
83416,CKG,JZH,,
83417,CKG,KMG,,
83418,CKG,KWE,,
83419,CKG,KWL,,
83420,CKG,LJG,,
83421,CKG,LXA,,
83422,CKG,MFM,,
83423,CKG,NKG,,
83424,CKG,PEK,,
83425,CKG,PVG,,
83426,CKG,SHA,,
83427,CKG,SJW,,
83428,CKG,SZX,,
83429,CKG,TAO,,
83430,CKG,TNA,,
83431,CKG,TPE,,
83432,CKG,TSN,,
83433,CKG,URC,,
83434,CKG,WNZ,,
83435,CKG,WUH,,
83436,CKG,WUS,,
83437,CKG,WUX,,
83438,CKG,XIY,,
83439,CKG,XMN,,
83440,CKG,YTY,,
83441,CKG,ZUH,,
83442,CNX,PEK,,
83443,CNX,WUH,,
83444,CPH,FRA,,
83445,CPH,GVA,,
83446,CPH,PEK,,
83447,CSX,CTU,,
83448,CSX,HFE,,
83449,CSX,KMG,,
83450,CSX,PEK,,
83451,CSX,TNA,,
83452,CSX,TSN,,
83453,CSX,XMN,,
83454,CTS,PEK,,
83455,CTU,AKU,,
83456,CTU,BOM,,
83457,CTU,BPX,,
83458,CTU,CAN,,
83459,CTU,CGO,,
83460,CTU,CGQ,,
83461,CTU,CIH,,
83462,CTU,CSX,,
83463,CTU,CZX,,
83464,CTU,FOC,,
83465,CTU,FRA,,
83466,CTU,HAK,,
83467,CTU,HET,,
83468,CTU,HFE,,
83469,CTU,HGH,,
83470,CTU,HKG,,
83471,CTU,HRB,,
83472,CTU,ICN,,
83473,CTU,INC,,
83474,CTU,JDZ,,
83475,CTU,JZH,,
83476,CTU,KHG,,
83477,CTU,KHI,,
83478,CTU,KHN,,
83479,CTU,KMG,,
83480,CTU,KRL,,
83481,CTU,KTM,,
83482,CTU,KWE,,
83483,CTU,KWL,,
83484,CTU,LHW,,
83485,CTU,LJG,,
83486,CTU,LXA,,
83487,CTU,LZY,,
83488,CTU,MFM,,
83489,CTU,NGB,,
83490,CTU,NKG,,
83491,CTU,NNG,,
83492,CTU,NRT,,
83493,CTU,PEK,,
83494,CTU,PVG,,
83495,CTU,SHA,,
83496,CTU,SHE,,
83497,CTU,SIN,,
83498,CTU,SWA,,
83499,CTU,SYX,,
83500,CTU,SZX,,
83501,CTU,TAO,,
83502,CTU,TNA,,
83503,CTU,TPE,,
83504,CTU,TSN,,
83505,CTU,TYN,,
83506,CTU,URC,,
83507,CTU,UYN,,
83508,CTU,WNZ,,
83509,CTU,WUH,,
83510,CTU,WUX,,
83511,CTU,XIC,,
83512,CTU,XIY,,
83513,CTU,XMN,,
83514,CTU,XNN,,
83515,CTU,YCU,,
83516,CTU,YIN,,
83517,CTU,YIW,,
83518,CTU,YNT,,
83519,CTU,ZHA,,
83520,CTU,ZUH,,
83521,CUN,IAH,,
83522,CZX,CAN,,
83523,CZX,CTU,,
83524,CZX,HRB,,
83525,CZX,PEK,,
83526,CZX,SHE,,
83527,CZX,SZX,,
83528,DAT,PEK,,
83529,DAX,CAN,,
83530,DAX,KMG,,
83531,DAX,PEK,,
83532,DAX,SZX,,
83533,DEL,PEK,,
83534,DLC,CGO,,
83535,DLC,FUK,,
83536,DLC,HFE,,
83537,DLC,HGH,,
83538,DLC,HIJ,,
83539,DLC,HKG,,
83540,DLC,HRB,,
83541,DLC,ICN,,
83542,DLC,KIX,,
83543,DLC,NKG,,
83544,DLC,NRT,,
83545,DLC,PEK,,
83546,DLC,PVG,,
83547,DLC,SZX,,
83548,DLC,TAO,,
83549,DLC,TNA,,
83550,DLC,TSN,,
83551,DLC,TYN,,
83552,DLC,WUX,,
83553,DLC,XIY,,
83554,DSN,PEK,,
83555,DSN,TYN,,
83556,DUS,PEK,,
83557,DXB,PEK,,
83558,DYG,PEK,,
83559,EWR,PEK,,
83560,EWR,PVG,,
83561,FCO,PEK,,
83562,FNJ,PEK,,
83563,FOC,CTU,,
83564,FOC,HAK,,
83565,FOC,JDZ,,
83566,FOC,KWL,,
83567,FOC,NKG,,
83568,FOC,PEK,,
83569,FOC,TNA,,
83570,FOC,WUX,,
83571,FOC,ZUH,,
83572,FRA,CPH,,
83573,FRA,CTU,,
83574,FRA,NKG,,
83575,FRA,PEK,,
83576,FRA,PVG,,
83577,FRA,SHE,,
83578,FUG,PEK,,
83579,FUK,DLC,,
83580,FUK,PVG,,
83581,GMP,PEK,,
83582,GOT,ARN,,
83583,GRU,MAD,,
83584,GVA,ARN,,
83585,GVA,CPH,,
83586,GVA,PEK,,
83587,GYS,CAN,,
83588,GYS,HGH,,
83589,GYS,PEK,,
83590,GYS,SZX,,
83591,HAK,CAN,,
83592,HAK,CGO,,
83593,HAK,CTU,,
83594,HAK,FOC,,
83595,HAK,HGH,,
83596,HAK,NKG,,
83597,HAK,PEK,,
83598,HAK,SZX,,
83599,HAK,TSN,,
83600,HEL,ARN,,
83601,HEL,PEK,,
83602,HEL,PVG,,
83603,HET,CAN,,
83604,HET,CTU,,
83605,HET,HGH,,
83606,HET,HLD,,
83607,HET,PEK,,
83608,HET,PVG,,
83609,HET,SHE,,
83610,HET,TNA,,
83611,HET,TPE,,
83612,HET,TSN,,
83613,HET,WUH,,
83614,HFE,CAN,,
83615,HFE,CSX,,
83616,HFE,CTU,,
83617,HFE,DLC,,
83618,HFE,ICN,,
83619,HFE,KWE,,
83620,HFE,MFM,,
83621,HFE,PEK,,
83622,HFE,SZX,,
83623,HFE,TAO,,
83624,HFE,XMN,,
83625,HGH,BHY,,
83626,HGH,CAN,,
83627,HGH,CGO,,
83628,HGH,CKG,,
83629,HGH,CTU,,
83630,HGH,DLC,,
83631,HGH,GYS,,
83632,HGH,HAK,,
83633,HGH,HET,,
83634,HGH,HKG,,
83635,HGH,ICN,,
83636,HGH,INC,,
83637,HGH,JJN,,
83638,HGH,KIX,,
83639,HGH,KMG,,
83640,HGH,KWE,,
83641,HGH,KWL,,
83642,HGH,LHW,,
83643,HGH,LJG,,
83644,HGH,MFM,,
83645,HGH,NNG,,
83646,HGH,NRT,,
83647,HGH,PEK,,
83648,HGH,PUS,,
83649,HGH,SHE,,
83650,HGH,SZX,,
83651,HGH,TAO,,
83652,HGH,TNA,,
83653,HGH,TPE,,
83654,HGH,XIY,,
83655,HGH,XMN,,
83656,HGH,YCU,,
83657,HGH,YNT,,
83658,HIJ,DLC,,
83659,HKG,CKG,,
83660,HKG,CTU,,
83661,HKG,DLC,,
83662,HKG,HGH,,
83663,HKG,PEK,,
83664,HKG,TSN,,
83665,HKG,WUH,,
83666,HKT,PEK,,
83667,HLD,HET,,
83668,HLD,HTA,,
83669,HLD,PEK,,
83670,HLH,PEK,,
83671,HMI,KRL,,
83672,HMI,PEK,,
83673,HND,PEK,,
83674,HND,SHA,,
83675,HNL,PEK,,
83676,HRB,CAN,,
83677,HRB,CGO,,
83678,HRB,CTU,,
83679,HRB,CZX,,
83680,HRB,DLC,,
83681,HRB,PEK,,
83682,HRB,SZX,,
83683,HRB,TAO,,
83684,HRB,TNA,,
83685,HRB,TSN,,
83686,HRB,TYN,,
83687,HRB,XIY,,
83688,HRB,YNT,,
83689,HSN,JJN,,
83690,HTA,HLD,,
83691,HTN,URC,,
83692,HYN,CAN,,
83693,HYN,PEK,,
83694,HYN,SZX,,
83695,HYN,ZUH,,
83696,IAD,PEK,,
83697,IAH,ATL,,
83698,IAH,CUN,,
83699,IAH,MEX,,
83700,IAH,PEK,,
83701,ICN,CKG,,
83702,ICN,CTU,,
83703,ICN,DLC,,
83704,ICN,HFE,,
83705,ICN,HGH,,
83706,ICN,PEK,,
83707,ICN,TAO,,
83708,ICN,TNA,,
83709,ICN,TSN,,
83710,ICN,YNJ,,
83711,ICN,YNT,,
83712,INC,CGQ,,
83713,INC,CKG,,
83714,INC,CTU,,
83715,INC,HGH,,
83716,INC,PEK,,
83717,INC,PVG,,
83718,INC,SJW,,
83719,INC,TNA,,
83720,INC,URC,,
83721,INC,WUH,,
83722,INC,XIY,,
83723,INC,XNN,,
83724,IST,CAN,,
83725,IST,PEK,,
83726,IST,PVG,,
83727,JDZ,CAN,,
83728,JDZ,CTU,,
83729,JDZ,FOC,,
83730,JDZ,PEK,,
83731,JDZ,SHA,,
83732,JDZ,SZX,,
83733,JDZ,XIY,,
83734,JDZ,XMN,,
83735,JFK,PEK,,
83736,JIU,PEK,,
83737,JIU,XMN,,
83738,JJN,CAN,,
83739,JJN,HGH,,
83740,JJN,HSN,,
83741,JJN,PVG,,
83742,JJN,SZX,,
83743,JMU,PEK,,
83744,JNZ,TAO,,
83745,JUZ,SZX,,
83746,JUZ,XMN,,
83747,JZH,CAN,,
83748,JZH,CKG,,
83749,JZH,CTU,,
83750,JZH,PVG,,
83751,KHG,CTU,,
83752,KHG,URC,,
83753,KHI,CTU,,
83754,KHN,CAN,,
83755,KHN,CTU,,
83756,KHN,KWE,,
83757,KHN,PEK,,
83758,KHN,PVG,,
83759,KHN,SZX,,
83760,KHN,TAO,,
83761,KHN,TNA,,
83762,KHN,ZUH,,
83763,KIX,DLC,,
83764,KIX,HGH,,
83765,KIX,PEK,,
83766,KIX,PVG,,
83767,KIX,TAO,,
83768,KIX,TNA,,
83769,KMG,CAN,,
83770,KMG,CGO,,
83771,KMG,CKG,,
83772,KMG,CSX,,
83773,KMG,CTU,,
83774,KMG,DAX,,
83775,KMG,HGH,,
83776,KMG,KWE,,
83777,KMG,NKG,,
83778,KMG,PEK,,
83779,KMG,PVG,,
83780,KMG,RGN,,
83781,KMG,SZX,,
83782,KMG,TNA,,
83783,KMG,TSN,,
83784,KMG,TYN,,
83785,KMG,WNZ,,
83786,KMG,WUH,,
83787,KMG,XMN,,
83788,KMG,YCU,,
83789,KOW,PEK,,
83790,KRL,CTU,,
83791,KRL,HMI,,
83792,KTM,CTU,,
83793,KTM,LXA,,
83794,KWE,CAN,,
83795,KWE,CGO,,
83796,KWE,CKG,,
83797,KWE,CTU,,
83798,KWE,HFE,,
83799,KWE,HGH,,
83800,KWE,KHN,,
83801,KWE,KMG,,
83802,KWE,NKG,,
83803,KWE,PEK,,
83804,KWE,PVG,,
83805,KWE,SHA,,
83806,KWE,SZX,,
83807,KWE,TNA,,
83808,KWE,WNZ,,
83809,KWE,WUH,,
83810,KWE,XIY,,
83811,KWE,XMN,,
83812,KWE,ZUH,,
83813,KWL,CGO,,
83814,KWL,CKG,,
83815,KWL,CTU,,
83816,KWL,FOC,,
83817,KWL,HGH,,
83818,KWL,NGB,,
83819,KWL,NKG,,
83820,KWL,PEK,,
83821,KWL,PVG,,
83822,KWL,SZX,,
83823,KWL,XIY,,
83824,KWL,XMN,,
83825,LAX,PEK,,
83826,LAX,PVG,,
83827,LGW,PEK,,
83828,LHR,PEK,,
83829,LHR,PVG,,
83830,LHW,CGO,,
83831,LHW,CTU,,
83832,LHW,HGH,,
83833,LHW,PEK,,
83834,LHW,TNA,,
83835,LHW,TYN,,
83836,LHW,URC,,
83837,LHW,XIY,,
83838,LHW,YCU,,
83839,LJG,CKG,,
83840,LJG,CTU,,
83841,LJG,HGH,,
83842,LJG,PEK,,
83843,LXA,CKG,,
83844,LXA,CTU,,
83845,LXA,KTM,,
83846,LXA,PEK,,
83847,LYI,CAN,,
83848,LYI,SHE,,
83849,LZH,PEK,,
83850,LZO,CAN,,
83851,LZY,CTU,,
83852,MAD,GRU,,
83853,MAD,PEK,,
83854,MDG,PEK,,
83855,MEL,PVG,,
83856,MEX,IAH,,
83857,MFM,CGO,,
83858,MFM,CKG,,
83859,MFM,CTU,,
83860,MFM,HFE,,
83861,MFM,HGH,,
83862,MFM,NGB,,
83863,MFM,NKG,,
83864,MFM,NNG,,
83865,MFM,PEK,,
83866,MFM,PVG,,
83867,MFM,SHA,,
83868,MFM,SHE,,
83869,MFM,TYN,,
83870,MFM,WUH,,
83871,MFM,XMN,,
83872,MIG,CGO,,
83873,MIG,PEK,,
83874,MIG,SZX,,
83875,MNL,PEK,,
83876,MUC,ATH,,
83877,MUC,PEK,,
83878,MUC,PVG,,
83879,MWX,PEK,,
83880,MXP,PEK,,
83881,MXP,PVG,,
83882,NDG,PEK,,
83883,NGB,CTU,,
83884,NGB,KWL,,
83885,NGB,MFM,,
83886,NGB,PEK,,
83887,NGB,TAO,,
83888,NGO,PEK,,
83889,NGO,PVG,,
83890,NKG,CAN,,
83891,NKG,CGQ,,
83892,NKG,CKG,,
83893,NKG,CTU,,
83894,NKG,DLC,,
83895,NKG,FOC,,
83896,NKG,FRA,,
83897,NKG,HAK,,
83898,NKG,KMG,,
83899,NKG,KWE,,
83900,NKG,KWL,,
83901,NKG,MFM,,
83902,NKG,NNG,,
83903,NKG,PEK,,
83904,NKG,SHE,,
83905,NKG,SZX,,
83906,NKG,TAO,,
83907,NKG,TYN,,
83908,NKG,XIY,,
83909,NKG,XMN,,
83910,NKG,YNT,,
83911,NNG,CAN,,
83912,NNG,CGO,,
83913,NNG,CTU,,
83914,NNG,HGH,,
83915,NNG,MFM,,
83916,NNG,NKG,,
83917,NNG,PEK,,
83918,NNG,SYX,,
83919,NNG,SZX,,
83920,NNG,WUH,,
83921,NNG,XIY,,
83922,NNG,XMN,,
83923,NNG,ZUH,,
83924,NRT,CAN,,
83925,NRT,CTU,,
83926,NRT,DLC,,
83927,NRT,HGH,,
83928,NRT,PEK,,
83929,NRT,PVG,,
83930,NRT,SHE,,
83931,NRT,TAO,,
83932,NRT,XMN,,
